"i","j","mij"
"1","1",1
"2","1",11
"3","1",21
"4","1",31
"5","1",41
"6","1",51
"7","1",61
"8","1",71
"9","1",81
"10","1",91
"1","2",2
"2","2",12
"3","2",22
"4","2",32
"5","2",42
"6","2",52
"7","2",62
"8","2",72
"9","2",82
"10","2",92
"1","3",3
"2","3",13
"3","3",23
"4","3",33
"5","3",43
"6","3",53
"7","3",63
"8","3",73
"9","3",83
"10","3",93
"1","4",4
"2","4",14
"3","4",24
"4","4",34
"5","4",44
"6","4",54
"7","4",64
"8","4",74
"9","4",84
"10","4",94
"1","5",5
"2","5",15
"3","5",25
"4","5",35
"5","5",45
"6","5",55
"7","5",65
"8","5",75
"9","5",85
"10","5",95
"1","6",6
"2","6",16
"3","6",26
"4","6",36
"5","6",46
"6","6",56
"7","6",66
"8","6",76
"9","6",86
"10","6",96
"1","7",7
"2","7",17
"3","7",27
"4","7",37
"5","7",47
"6","7",57
"7","7",67
"8","7",77
"9","7",87
"10","7",97
"1","8",8
"2","8",18
"3","8",28
"4","8",38
"5","8",48
"6","8",58
"7","8",68
"8","8",78
"9","8",88
"10","8",98
"1","9",9
"2","9",19
"3","9",29
"4","9",39
"5","9",49
"6","9",59
"7","9",69
"8","9",79
"9","9",89
"10","9",99
"1","10",10
"2","10",20
"3","10",30
"4","10",40
"5","10",50
"6","10",60
"7","10",70
"8","10",80
"9","10",90
"10","10",100
